10:21:19:181, Thread-9: Customer 82790257-a622-4fd3-ab85-a8e25a67074d is now waiting
10:21:19:286, Thread-9: Door made new customer 7bec7d17-a7f4-45a2-90a9-c7265cb92f73
10:21:19:294, Thread-9: Customer 7bec7d17-a7f4-45a2-90a9-c7265cb92f73 is now waiting
10:21:19:397, Thread-9: Door made new customer f2f91b4f-7754-4437-ba80-33e7e5346dc6
10:21:19:406, Thread-9: Customer f2f91b4f-7754-4437-ba80-33e7e5346dc6 is now waiting
10:21:19:507, Thread-9: Door made new customer f1237e1d-55c9-483c-b030-52bbcd570c84
10:21:19:516, Thread-9: Customer f1237e1d-55c9-483c-b030-52bbcd570c84 is now waiting
10:21:19:619, Thread-9: Door made new customer d58db42d-ab76-45fd-8f7a-adadfce7b142
10:21:19:628, Thread-9: Customer d58db42d-ab76-45fd-8f7a-adadfce7b142 is now waiting
10:21:19:732, Thread-9: Door made new customer f23c4ce6-6a0b-4109-b865-765e64a4e585
10:21:19:741, Thread-9: Customer f23c4ce6-6a0b-4109-b865-765e64a4e585 is now waiting
10:21:19:845, Thread-9: Door made new customer 432b3d15-3949-4ce9-9157-7ab7a7ae27a0
10:21:19:854, Thread-9: Customer 432b3d15-3949-4ce9-9157-7ab7a7ae27a0 is now waiting
10:21:19:956, Thread-9: Door made new customer 73ad2894-94d4-4280-a055-abbbd5e36ba1
10:21:19:965, Thread-9: Customer 73ad2894-94d4-4280-a055-abbbd5e36ba1 is now waiting
10:21:20:71, Thread-9: Door made new customer 64826149-53b8-4724-aa7d-fd0575790061
10:21:20:80, Thread-9: Customer 64826149-53b8-4724-aa7d-fd0575790061 is now waiting
10:21:20:181, Thread-9: Door made new customer 53a32231-de29-4d0f-aad5-055ee551764a
10:21:20:186, Thread-9: Customer 53a32231-de29-4d0f-aad5-055ee551764a is now waiting
10:21:20:293, Thread-9: Door made new customer a154e24c-fea8-47c9-8f52-052721bae280
10:21:20:297, Thread-9: Customer a154e24c-fea8-47c9-8f52-052721bae280 is now waiting
10:21:20:403, Thread-9: Door made new customer 1b4cf021-cb75-4914-bf03-d9e3c6300c3c
10:31:00:101, main: Clock is created
10:31:00:140, main: WaitingArea is created
10:31:00:143, Thread-1: Waitress is LIVE
10:31:00:143, Thread-2: Waitress is LIVE
10:31:00:143, Thread-3: Waitress is LIVE
10:31:00:143, Thread-4: Waitress is LIVE
10:31:00:144, Thread-5: Waitress is LIVE
10:31:00:145, Thread-6: Waitress is LIVE
10:31:00:145, Thread-7: Waitress is LIVE
10:31:00:146, Thread-8: Waitress is LIVE
10:31:00:147, Thread-9: Door is LIVE
10:31:00:184, Thread-9: Door made new customer dc4f5e05-1122-4b81-bbc9-d7015cdb19e3
10:31:00:185, Thread-9: Customer dc4f5e05-1122-4b81-bbc9-d7015cdb19e3 is now waiting
10:33:01:884, main: Clock is created
10:33:01:908, main: WaitingArea is created
10:33:01:909, Thread-2: Waitress is LIVE
10:33:01:909, Thread-1: Waitress is LIVE
10:33:01:909, Thread-3: Waitress is LIVE
10:33:01:909, Thread-4: Waitress is LIVE
10:33:01:910, Thread-5: Waitress is LIVE
10:33:01:911, Thread-6: Waitress is LIVE
10:33:01:911, Thread-7: Waitress is LIVE
10:33:01:912, Thread-8: Waitress is LIVE
10:33:01:913, Thread-9: Door is LIVE
10:33:01:932, Thread-9: Door made new customer 4ab34c6a-f344-4367-a4a8-28dab294e02c
10:33:01:933, Thread-9: Customer 4ab34c6a-f344-4367-a4a8-28dab294e02c is now waiting
10:42:59:371, main: Clock is created
10:42:59:408, main: WaitingArea is created
10:42:59:411, Thread-2: Waitress is LIVE
10:42:59:411, Thread-1: Waitress is LIVE
10:42:59:411, Thread-3: Waitress is LIVE
10:42:59:411, Thread-4: Waitress is LIVE
10:42:59:412, Thread-5: Waitress is LIVE
10:42:59:413, Thread-6: Waitress is LIVE
10:42:59:413, Thread-7: Waitress is LIVE
10:42:59:414, Thread-8: Waitress is LIVE
10:42:59:415, Thread-9: Door is LIVE
10:42:59:454, Thread-9: Door made new customer 27560e68-363f-4455-b2df-640b1a7c8336
10:42:59:455, Thread-9: Customer 27560e68-363f-4455-b2df-640b1a7c8336 is now waiting
10:44:11:326, main: Clock is created
10:44:11:350, main: WaitingArea is created
10:44:11:352, Thread-2: Waitress is LIVE
10:44:11:352, Thread-1: Waitress is LIVE
10:44:11:352, Thread-3: Waitress is LIVE
10:44:11:352, Thread-4: Waitress is LIVE
10:44:11:353, Thread-5: Waitress is LIVE
10:44:11:354, Thread-7: Waitress is LIVE
10:44:11:354, Thread-6: Waitress is LIVE
10:44:11:355, Thread-8: Waitress is LIVE
10:44:11:356, Thread-9: Door is LIVE
10:44:11:377, Thread-9: Door made new customer 621d816c-1bca-4b56-bc73-8c2145b605b5
10:44:11:378, Thread-9: Customer 621d816c-1bca-4b56-bc73-8c2145b605b5 is now waiting
10:50:41:935, main: Clock is created
10:50:41:963, main: WaitingArea is created
10:50:41:966, Thread-1: Waitress is LIVE
10:50:41:966, Thread-2: Waitress is LIVE
10:50:41:966, Thread-4: Waitress is LIVE
10:50:41:966, Thread-3: Waitress is LIVE
10:50:41:967, Thread-5: Waitress is LIVE
10:50:41:968, Thread-6: Waitress is LIVE
10:50:41:968, Thread-7: Waitress is LIVE
10:50:41:968, Thread-8: Waitress is LIVE
10:50:41:970, Thread-9: Door is LIVE
10:50:41:992, Thread-9: Door made new customer c38fba37-3073-4403-9faf-ea73c13320c4
10:50:41:992, Thread-9: Customer c38fba37-3073-4403-9faf-ea73c13320c4 is now waiting
10:50:49:680, main: Clock is created
10:50:49:703, main: WaitingArea is created
10:50:49:705, Thread-1: Waitress is LIVE
10:50:49:705, Thread-2: Waitress is LIVE
10:50:49:705, Thread-3: Waitress is LIVE
10:50:49:706, Thread-4: Waitress is LIVE
10:50:49:706, Thread-5: Waitress is LIVE
10:50:49:707, Thread-7: Waitress is LIVE
10:50:49:707, Thread-6: Waitress is LIVE
10:50:49:708, Thread-8: Waitress is LIVE
10:50:49:709, Thread-9: Door is LIVE
10:50:49:729, Thread-9: Door made new customer ea866dd8-b576-4c84-b053-b294d6cf6e83
10:50:49:730, Thread-9: Customer ea866dd8-b576-4c84-b053-b294d6cf6e83 is now waiting
10:50:49:836, Thread-9: Door made new customer 9a72d17b-62b4-44e5-a24f-3636b83a2d05
10:50:49:845, Thread-9: Customer 9a72d17b-62b4-44e5-a24f-3636b83a2d05 is now waiting
10:50:49:951, Thread-9: Door made new customer 2f75f16b-3fbc-44a8-9209-76e341c5add1
10:50:49:960, Thread-9: Customer 2f75f16b-3fbc-44a8-9209-76e341c5add1 is now waiting
10:50:50:67, Thread-9: Door made new customer b098e1ed-f9d9-41d6-8fad-c818aea72a28
10:50:50:76, Thread-9: Customer b098e1ed-f9d9-41d6-8fad-c818aea72a28 is now waiting
10:50:50:181, Thread-9: Door made new customer a04605e0-00aa-4d80-a9c8-c0af5a957028
10:50:50:190, Thread-9: Customer a04605e0-00aa-4d80-a9c8-c0af5a957028 is now waiting
10:50:50:294, Thread-9: Door made new customer 876ce4f3-a13c-448a-83a9-e0e116aa3c57
10:50:50:296, Thread-9: Customer 876ce4f3-a13c-448a-83a9-e0e116aa3c57 is now waiting
10:50:50:402, Thread-9: Door made new customer 8edbb16b-174f-4570-8d06-983a77dedd90
10:50:50:405, Thread-9: Customer 8edbb16b-174f-4570-8d06-983a77dedd90 is now waiting
10:50:50:508, Thread-9: Door made new customer b8c52499-a083-4b48-bcb6-21de1c268d8b
10:50:50:517, Thread-9: Customer b8c52499-a083-4b48-bcb6-21de1c268d8b is now waiting
10:50:50:619, Thread-9: Door made new customer b77b8074-122c-4c81-80a0-dae88310bff6
10:50:50:620, Thread-9: Customer b77b8074-122c-4c81-80a0-dae88310bff6 is now waiting
10:50:50:722, Thread-9: Door made new customer cc3f4e5d-a630-4bed-ae90-2ece2a2f5d9e
10:50:50:723, Thread-9: Customer cc3f4e5d-a630-4bed-ae90-2ece2a2f5d9e is now waiting
10:50:50:828, Thread-9: Door made new customer 6c88ce9d-22c4-42c7-b1d7-6b48ffb359f7
10:50:50:838, Thread-9: Customer 6c88ce9d-22c4-42c7-b1d7-6b48ffb359f7 is now waiting
10:50:50:939, Thread-9: Door made new customer 1a5a92ec-f62d-4603-9bf6-bf476ed43a4e
10:50:50:948, Thread-9: Customer 1a5a92ec-f62d-4603-9bf6-bf476ed43a4e is now waiting
10:50:51:51, Thread-9: Door made new customer e6d52ac0-9d4e-4cc5-b59d-9cb7a90953b8
10:50:51:60, Thread-9: Customer e6d52ac0-9d4e-4cc5-b59d-9cb7a90953b8 is now waiting
10:50:51:164, Thread-9: Door made new customer 1ba5fe7a-e664-4e54-931e-2783c8dd3e09
10:50:51:173, Thread-9: Customer 1ba5fe7a-e664-4e54-931e-2783c8dd3e09 is now waiting
10:50:51:274, Thread-9: Door made new customer 646b4682-3864-490f-ba21-97f3bb5b19f9
10:50:51:284, Thread-9: Customer 646b4682-3864-490f-ba21-97f3bb5b19f9 is now waiting
10:50:51:386, Thread-9: Door made new customer 07c2ee86-557e-491f-aa26-faefa818e811
10:50:51:387, Thread-9: Customer 07c2ee86-557e-491f-aa26-faefa818e811 is now waiting
10:50:51:489, Thread-9: Door made new customer 49f046ec-1da4-4371-bbac-a96774df39e9
10:50:51:491, Thread-9: Customer 49f046ec-1da4-4371-bbac-a96774df39e9 is now waiting
10:50:51:594, Thread-9: Door made new customer eb6666ec-c3c0-4be7-b481-fe399b40015e
10:50:51:604, Thread-9: Customer eb6666ec-c3c0-4be7-b481-fe399b40015e is now waiting
10:50:51:710, Thread-9: Door made new customer c295769c-e052-4f9f-aaa7-c5f6bbf44ce6
10:50:51:719, Thread-9: Customer c295769c-e052-4f9f-aaa7-c5f6bbf44ce6 is now waiting
10:50:51:823, Thread-9: Door made new customer eb2305f7-a219-406b-b472-47cba1ca4827
10:50:51:832, Thread-9: Customer eb2305f7-a219-406b-b472-47cba1ca4827 is now waiting
10:50:51:934, Thread-9: Door made new customer f0bb0fff-09ad-4778-a504-b756aafa3c82
10:50:51:943, Thread-9: Customer f0bb0fff-09ad-4778-a504-b756aafa3c82 is now waiting
10:50:52:50, Thread-9: Door made new customer 19748c23-564a-4b4b-a448-e4dd9e24b4b8
10:50:52:51, Thread-9: Customer 19748c23-564a-4b4b-a448-e4dd9e24b4b8 is now waiting
10:50:52:153, Thread-9: Door made new customer ec11a196-9e3d-491d-bf3f-c96cfb56614b
10:50:52:161, Thread-9: Customer ec11a196-9e3d-491d-bf3f-c96cfb56614b is now waiting
10:50:52:264, Thread-9: Door made new customer ba287c35-fa1f-49ff-8d2a-733f385fbe72
10:52:35:823, main: Clock is created
10:52:35:864, main: WaitingArea is created
10:52:35:866, Thread-1: Waitress is LIVE
10:52:35:866, Thread-2: Waitress is LIVE
10:52:35:866, Thread-3: Waitress is LIVE
10:52:35:866, Thread-4: Waitress is LIVE
10:52:35:867, Thread-5: Waitress is LIVE
10:52:35:868, Thread-6: Waitress is LIVE
10:52:35:868, Thread-7: Waitress is LIVE
10:52:35:869, Thread-8: Waitress is LIVE
10:52:35:870, Thread-9: Door is LIVE
10:52:35:905, Thread-9: Door made new customer 98f69c26-84e8-4a2f-8e13-5c5f6d11b5ba
10:52:35:906, Thread-9: Customer 98f69c26-84e8-4a2f-8e13-5c5f6d11b5ba is now waiting
11:18:46:201, main: Clock is created
11:18:46:224, main: WaitingArea is created
11:18:46:226, Thread-1: Waitress is LIVE
11:18:46:226, Thread-2: Waitress is LIVE
11:18:46:226, Thread-3: Waitress is LIVE
11:18:46:226, Thread-4: Waitress is LIVE
11:18:46:227, Thread-5: Waitress is LIVE
11:18:46:227, Thread-6: Waitress is LIVE
11:18:46:228, Thread-7: Waitress is LIVE
11:18:46:229, Thread-8: Waitress is LIVE
11:18:46:229, Thread-9: Door is LIVE
11:18:46:248, Thread-9: Door made new customer fe47d47f-bce8-499a-b8f6-1e9008a45da4
11:18:46:249, Thread-9: Customer fe47d47f-bce8-499a-b8f6-1e9008a45da4 is now waiting
11:22:58:515, main: Clock is created
11:22:58:578, main: WaitingArea is created
11:22:58:580, Thread-1: Waitress is LIVE
11:22:58:580, Thread-2: Waitress is LIVE
11:22:58:581, Thread-3: Waitress is LIVE
11:22:58:581, Thread-4: Waitress is LIVE
11:22:58:582, Thread-5: Waitress is LIVE
11:22:58:583, Thread-6: Waitress is LIVE
11:22:58:583, Thread-7: Waitress is LIVE
11:22:58:584, Thread-8: Waitress is LIVE
11:22:58:586, Thread-9: Door is LIVE
11:22:58:625, Thread-9: Door made new customer a56541d9-354d-430a-9c3e-a138ee39a968
11:22:58:626, Thread-9: Customer a56541d9-354d-430a-9c3e-a138ee39a968 is now waiting
11:23:05:691, main: Clock is created
11:23:05:716, main: WaitingArea is created
11:23:05:718, Thread-1: Waitress is LIVE
11:23:05:717, Thread-2: Waitress is LIVE
11:23:05:718, Thread-3: Waitress is LIVE
11:23:05:718, Thread-4: Waitress is LIVE
11:23:05:718, Thread-5: Waitress is LIVE
11:23:05:719, Thread-6: Waitress is LIVE
11:23:05:719, Thread-7: Waitress is LIVE
11:23:05:720, Thread-8: Waitress is LIVE
11:23:05:721, Thread-9: Door is LIVE
11:23:05:740, Thread-9: Door made new customer 54cfb61a-a7ff-40d7-80f8-b5a7d2de1414
11:23:05:741, Thread-9: Customer 54cfb61a-a7ff-40d7-80f8-b5a7d2de1414 is now waiting
11:23:05:844, Thread-9: Door made new customer 39392afc-5450-468f-87a5-a702d6cab353
11:23:05:845, Thread-9: Customer 39392afc-5450-468f-87a5-a702d6cab353 is now waiting
11:23:05:947, Thread-9: Door made new customer c1859c5f-eea6-48b1-8216-588f62c822a0
11:23:05:956, Thread-9: Customer c1859c5f-eea6-48b1-8216-588f62c822a0 is now waiting
11:23:06:63, Thread-9: Door made new customer e7dfe663-5465-4018-8130-0b40bea37ff0
11:23:06:72, Thread-9: Customer e7dfe663-5465-4018-8130-0b40bea37ff0 is now waiting
11:23:06:179, Thread-9: Door made new customer ad37f6d6-0f7b-4dd9-acfb-fce87d595beb
11:23:06:188, Thread-9: Customer ad37f6d6-0f7b-4dd9-acfb-fce87d595beb is now waiting
11:23:06:294, Thread-9: Door made new customer b8617d3d-d3f2-40e2-b234-ff624581c112
11:23:06:296, Thread-9: Customer b8617d3d-d3f2-40e2-b234-ff624581c112 is now waiting
11:23:06:402, Thread-9: Door made new customer a2d690f6-d3e4-486c-8c06-c098df0ab535
11:23:06:411, Thread-9: Customer a2d690f6-d3e4-486c-8c06-c098df0ab535 is now waiting
11:23:06:518, Thread-9: Door made new customer 85773695-ab7f-4750-a3a8-1024e66baac5
11:23:06:527, Thread-9: Customer 85773695-ab7f-4750-a3a8-1024e66baac5 is now waiting
11:23:06:633, Thread-9: Door made new customer 59491ce0-d203-4c9b-9325-97917abb20fd
11:23:06:634, Thread-9: Customer 59491ce0-d203-4c9b-9325-97917abb20fd is now waiting
11:23:06:738, Thread-9: Door made new customer 35dfb30f-2958-403e-92f4-a4b6f3225369
11:23:06:739, Thread-9: Customer 35dfb30f-2958-403e-92f4-a4b6f3225369 is now waiting
11:23:06:843, Thread-9: Door made new customer 7b3c508f-d03f-425c-af40-f7ffbf17fa17
11:23:06:845, Thread-9: Customer 7b3c508f-d03f-425c-af40-f7ffbf17fa17 is now waiting
11:23:06:951, Thread-9: Door made new customer 770f4431-c8c9-4407-9c8a-baa4edf50e37
11:23:06:960, Thread-9: Customer 770f4431-c8c9-4407-9c8a-baa4edf50e37 is now waiting
11:23:07:65, Thread-9: Door made new customer 825efc6b-4154-4727-9d8d-7c3a94f7081d
11:23:07:75, Thread-9: Customer 825efc6b-4154-4727-9d8d-7c3a94f7081d is now waiting
11:23:07:180, Thread-9: Door made new customer 32b554ff-600b-40a5-ab54-58bcc8e1a064
11:23:07:189, Thread-9: Customer 32b554ff-600b-40a5-ab54-58bcc8e1a064 is now waiting
11:23:07:291, Thread-9: Door made new customer 5611248b-a362-45d1-b083-bcb0f9f882a0
11:23:07:292, Thread-9: Customer 5611248b-a362-45d1-b083-bcb0f9f882a0 is now waiting
11:23:07:398, Thread-9: Door made new customer 37c6c6f7-75ec-4ab0-bd62-b94bc7a3a863
11:23:07:407, Thread-9: Customer 37c6c6f7-75ec-4ab0-bd62-b94bc7a3a863 is now waiting
11:23:07:513, Thread-9: Door made new customer c4c99f09-6efa-4fd8-be06-a56066d0fb72
11:23:07:522, Thread-9: Customer c4c99f09-6efa-4fd8-be06-a56066d0fb72 is now waiting
11:23:07:625, Thread-9: Door made new customer f5094993-7048-4a1a-8a09-5a8c03452162
11:23:07:625, Thread-9: Customer f5094993-7048-4a1a-8a09-5a8c03452162 is now waiting
11:23:07:732, Thread-9: Door made new customer 143960db-bcd0-44c0-9422-cbb612952a41
11:23:07:740, Thread-9: Customer 143960db-bcd0-44c0-9422-cbb612952a41 is now waiting
11:23:07:843, Thread-9: Door made new customer 1806ea3e-6a80-4cd7-8d6b-beb4d74eb214
11:23:07:844, Thread-9: Customer 1806ea3e-6a80-4cd7-8d6b-beb4d74eb214 is now waiting
11:23:07:950, Thread-9: Door made new customer dc4d046f-7a2e-4783-aa5d-d29fc870c1f3
11:23:07:964, Thread-9: Customer dc4d046f-7a2e-4783-aa5d-d29fc870c1f3 is now waiting
11:23:08:69, Thread-9: Door made new customer 954a3f63-221b-45bd-a173-3d9e2df7db75
11:23:08:70, Thread-9: Customer 954a3f63-221b-45bd-a173-3d9e2df7db75 is now waiting
11:23:08:173, Thread-9: Door made new customer 6d8753a5-9ef6-4776-afa7-d97e66b2950f
11:23:08:182, Thread-9: Customer 6d8753a5-9ef6-4776-afa7-d97e66b2950f is now waiting
11:23:08:288, Thread-9: Door made new customer 18d426af-2224-4f64-9791-7ab67a671df9
11:23:46:606, main: Clock is created
11:23:46:667, main: WaitingArea is created
11:23:46:670, Thread-1: Waitress is LIVE
11:23:46:670, Thread-2: Waitress is LIVE
11:23:46:670, Thread-4: Waitress is LIVE
11:23:46:670, Thread-3: Waitress is LIVE
11:23:46:671, Thread-5: Waitress is LIVE
11:23:46:672, Thread-6: Waitress is LIVE
11:23:46:672, Thread-7: Waitress is LIVE
11:23:46:673, Thread-8: Waitress is LIVE
11:23:46:674, Thread-9: Door is LIVE
11:23:46:712, Thread-9: Door made new customer e2d2faec-3799-4156-818e-ccbbc16e00a1
11:23:46:714, Thread-9: Customer e2d2faec-3799-4156-818e-ccbbc16e00a1 is now waiting
11:23:46:819, Thread-9: Door made new customer b2a54b9e-78dc-4efc-9e88-58a77faf7750
11:23:46:828, Thread-9: Customer b2a54b9e-78dc-4efc-9e88-58a77faf7750 is now waiting
11:23:46:935, Thread-9: Door made new customer 06d3580d-26a7-45ef-b214-761f4f19981e
11:23:46:944, Thread-9: Customer 06d3580d-26a7-45ef-b214-761f4f19981e is now waiting
11:23:47:51, Thread-9: Door made new customer 5bb5d61f-f9d0-4c50-9a71-6ea86f92cb4c
11:23:47:61, Thread-9: Customer 5bb5d61f-f9d0-4c50-9a71-6ea86f92cb4c is now waiting
11:23:47:168, Thread-9: Door made new customer 864f8c12-5a8e-4efe-928e-641fb2600ea5
11:23:47:177, Thread-9: Customer 864f8c12-5a8e-4efe-928e-641fb2600ea5 is now waiting
11:23:47:284, Thread-9: Door made new customer 0518a45f-adea-4428-a7c7-894a1184a731
11:23:47:293, Thread-9: Customer 0518a45f-adea-4428-a7c7-894a1184a731 is now waiting
11:23:51:564, main: Clock is created
11:23:51:587, main: WaitingArea is created
11:23:51:589, Thread-1: Waitress is LIVE
11:23:51:590, Thread-2: Waitress is LIVE
11:23:51:590, Thread-3: Waitress is LIVE
11:23:51:591, Thread-4: Waitress is LIVE
11:23:51:591, Thread-5: Waitress is LIVE
11:23:51:593, Thread-6: Waitress is LIVE
11:23:51:593, Thread-8: Waitress is LIVE
11:23:51:593, Thread-7: Waitress is LIVE
11:23:51:594, Thread-9: Door is LIVE
11:23:51:615, Thread-9: Door made new customer 46ff273f-1b32-4a9b-98a7-9fc56374e7f5
11:23:51:616, Thread-9: Customer 46ff273f-1b32-4a9b-98a7-9fc56374e7f5 is now waiting
11:23:51:617, Thread-7: Waitress takes order from customer 46ff273f-1b32-4a9b-98a7-9fc56374e7f5
11:23:51:722, Thread-9: Door made new customer 6df76170-3523-42d4-a04a-68152265f7a7
11:23:53:674, Thread-9: Customer 6df76170-3523-42d4-a04a-68152265f7a7 is now waiting
11:23:53:684, Thread-2: Waitress takes order from customer 6df76170-3523-42d4-a04a-68152265f7a7
11:23:53:785, Thread-9: Door made new customer 71d6ee3a-7012-436d-84ad-8302f4abe468
11:23:55:740, Thread-9: Customer 71d6ee3a-7012-436d-84ad-8302f4abe468 is now waiting
11:23:55:749, Thread-7: Waitress takes order from customer 71d6ee3a-7012-436d-84ad-8302f4abe468
11:23:55:851, Thread-9: Door made new customer 526c758f-6efc-4598-8077-f5a05566906b
11:23:57:807, Thread-9: Customer 526c758f-6efc-4598-8077-f5a05566906b is now waiting
11:23:57:817, Thread-2: Waitress takes order from customer 526c758f-6efc-4598-8077-f5a05566906b
11:23:57:918, Thread-9: Door made new customer 04ab45e4-1154-4f0c-a8d6-ef329e50d53a
11:23:59:874, Thread-9: Customer 04ab45e4-1154-4f0c-a8d6-ef329e50d53a is now waiting
11:23:59:883, Thread-7: Waitress takes order from customer 04ab45e4-1154-4f0c-a8d6-ef329e50d53a
11:23:59:985, Thread-9: Door made new customer 984aab2a-ab23-471e-90d7-821ca7cb03f5
11:24:01:941, Thread-9: Customer 984aab2a-ab23-471e-90d7-821ca7cb03f5 is now waiting
11:24:01:950, Thread-2: Waitress takes order from customer 984aab2a-ab23-471e-90d7-821ca7cb03f5
11:24:02:53, Thread-9: Door made new customer f68d4a27-af79-4188-8917-37b760e339f1
11:24:04:05, Thread-9: Customer f68d4a27-af79-4188-8917-37b760e339f1 is now waiting
11:24:04:14, Thread-7: Waitress takes order from customer f68d4a27-af79-4188-8917-37b760e339f1
11:24:04:115, Thread-9: Door made new customer 2e678df2-f949-4705-b9e8-22b27bfbb34d
11:24:06:75, Thread-9: Customer 2e678df2-f949-4705-b9e8-22b27bfbb34d is now waiting
11:24:06:85, Thread-2: Waitress takes order from customer 2e678df2-f949-4705-b9e8-22b27bfbb34d
11:24:06:186, Thread-9: Door made new customer 69837a22-4e1a-4097-9ae4-13338a026be8
11:24:08:142, Thread-9: Customer 69837a22-4e1a-4097-9ae4-13338a026be8 is now waiting
11:24:08:152, Thread-7: Waitress takes order from customer 69837a22-4e1a-4097-9ae4-13338a026be8
11:24:08:253, Thread-9: Door made new customer 128fb7aa-40b0-4c6d-b41f-324ab584d965
11:24:10:209, Thread-9: Customer 128fb7aa-40b0-4c6d-b41f-324ab584d965 is now waiting
11:24:10:218, Thread-2: Waitress takes order from customer 128fb7aa-40b0-4c6d-b41f-324ab584d965
11:24:10:320, Thread-9: Door made new customer 30461afa-05cf-4c2a-aec0-8f8add310db5
11:24:12:275, Thread-9: Customer 30461afa-05cf-4c2a-aec0-8f8add310db5 is now waiting
11:24:12:275, Thread-2: Waitress is deceased
11:24:12:285, Thread-7: Waitress takes order from customer 30461afa-05cf-4c2a-aec0-8f8add310db5
11:24:14:341, Thread-7: Waitress is deceased
11:26:05:755, main: Clock is created
11:26:05:818, main: WaitingArea is created
11:26:05:820, Thread-1: Waitress is LIVE
11:26:05:820, Thread-2: Waitress is LIVE
